520	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 01 	
521	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 17 	
522	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 11 	
523	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 6E 	
524	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 9C 	
525	0.00002514	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
526	0.00005029	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
527	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
528	0.00006621	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 13: 68 07 07 68 73 44 00 00 00 00 00 B7 16 	
529	0.00001425	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
530	0.00001090	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
531	0.00002095	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
532	0.00001006	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
533	0.00002011	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
534	0.00000922	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
535	0.00001844	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
536	0.00001006	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
537	0.00001090	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
538	0.00002598	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
539	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
540	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
541	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: D3 	
542	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 88 	
543	0.00000838	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
544	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
545	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
546	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
547	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
548	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 5B 	
549	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
550	0.00004190	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
551	0.00000838	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
552	0.00006621	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 14: 68 08 08 68 53 A9 00 18 34 56 78 0A 20 16 	
553	0.00002347	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
554	0.00001257	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
555	0.00001844	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
556	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
557	0.11335488	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
558	0.00011147	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 14: 68 08 08 68 73 A9 00 18 34 56 78 0A 40 16 	
559	0.00001425	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
560	0.00001425	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
561	0.00000922	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
562	0.00001257	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
563	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
564	0.00000000	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1			
